time_[s] a_x a_y a_z alpha
9.863 0.04345703125 0.0263671875 1.003662109375 0.04327143988258964
9.875 0.04443359375 0.02734375 1.00146484375 0.04433952075004534
9.887 0.043212890625 0.02685546875 1.006591796875 0.042903561593587776
9.899 0.0419921875 0.02734375 1.00390625 0.04180442413055585
9.911 0.04345703125 0.02685546875 1.006103515625 0.043166568149058435
9.923 0.043212890625 0.027587890625 0.99951171875 0.04320709378727068
9.935 0.0439453125 0.0263671875 1.001220703125 0.04386358067968022
9.947 0.0419921875 0.026611328125 1.0029296875 0.04184508203211296
9.959 0.044189453125 0.02734375 1.00537109375 0.04392510369151395
9.971 0.04345703125 0.0263671875 1.006103515625 0.043166568149058435
9.983 0.04248046875 0.025146484375 1.0029296875 0.04233107503094769
9.995 0.041259765625 0.026123046875 1.004638671875 0.04104619186122623
10.007 0.042724609375 0.02734375 1.001708984375 0.04262588288620832
10.019 0.042236328125 0.026611328125 0.9990234375 0.04225245288073212
10.031 0.0439453125 0.02587890625 1.00390625 0.04374639118266844
10.043 0.043701171875 0.025390625 1.0009765625 0.043630829554853215
10.055 0.044189453125 0.025146484375 1.00439453125 0.04396775662626627
10.067 0.0439453125 0.027099609375 1.00390625 0.04374639118266844
10.079 0.044189453125 0.02587890625 1.003173828125 0.04402118934795369
10.091 0.043701171875 0.02587890625 1.00048828125 0.04365209624021314
10.103 0.041259765625 0.026123046875 1.002197265625 0.0411460699033034
10.115 0.042724609375 0.025634765625 1.001220703125 0.04264664573953868
10.127 0.04345703125 0.02880859375 1.002685546875 0.043313531303594215
10.139 0.045166015625 0.0283203125 1.00244140625 0.045025564096258346
10.151 0.043212890625 0.027587890625 1.00146484375 0.04312293289680942
10.163 0.04345703125 0.02734375 1.00244140625 0.043324066948818636
10.175 0.045166015625 0.02685546875 1.00439453125 0.04493812625046288
10.187 0.046142578125 0.025634765625 1.002197265625 0.04600892118491973
10.199 0.045166015625 0.0244140625 1.002685546875 0.04501461577452702
10.211 0.043212890625 0.026611328125 1.005126953125 0.04296601116929639
10.223 0.04150390625 0.02587890625 1.005126953125 0.04126875867105383
10.235 0.043701171875 0.025146484375 0.999755859375 0.043684035143993674
10.246 0.042236328125 0.026123046875 1.00146484375 0.042149570466714845
10.259 0.041259765625 0.027587890625 1.0029296875 0.04111605551949617
10.27 0.043212890625 0.02783203125 1.003662109375 0.04302864269837448
10.283 0.0439453125 0.026123046875 1.000732421875 0.043884955306890114
10.294 0.045166015625 0.02734375 1.000244140625 0.04512433900820096
10.307 0.043701171875 0.0263671875 1.00244140625 0.04356715356871297
10.318 0.0458984375 0.024169921875 1.004638671875 0.04565476600224345
10.331 0.044189453125 0.026611328125 1.001220703125 0.044106952183887244
10.342 0.04296875 0.02587890625 1.001953125 0.04285872897737038
10.355 0.043212890625 0.026123046875 1.00146484375 0.04312293289680942
10.366 0.0400390625 0.0263671875 1.0009765625 0.039978687123290044
10.379 0.042724609375 0.02587890625 1.0009765625 0.04265703474856041
10.39 0.043212890625 0.027099609375 1.00244140625 0.043080975205476595
10.403 0.04345703125 0.025634765625 1.002685546875 0.043313531303594215
10.414 0.04248046875 0.027587890625 1.005615234375 0.04221816219164485
10.427 0.043212890625 0.029296875 1.000244140625 0.04317549500869598
10.438 0.0419921875 0.02734375 1.002197265625 0.04187562736575914
10.45 0.043701171875 0.0283203125 1.001708984375 0.043598968326946506
10.462 0.042236328125 0.027587890625 1.002685546875 0.04209831680515962
10.474 0.04296875 0.026611328125 1.000732421875 0.04291094435722067
10.486 0.04296875 0.025634765625 1.005126953125 0.04272356146263394
10.499 0.04248046875 0.025390625 1.0 0.042454943102749
10.51 0.04296875 0.02587890625 1.00048828125 0.04292140269506477
10.523 0.04345703125 0.02783203125 1.00341796875 0.04328195507130676
10.534 0.041748046875 0.024169921875 1.002197265625 0.04163244646238081
10.547 0.041259765625 0.025146484375 1.005126953125 0.041026274378534684
10.558 0.043212890625 0.0263671875 1.00341796875 0.04303909903228064
10.57 0.04296875 0.027587890625 1.00439453125 0.04275467828424801
10.582 0.04296875 0.025390625 1.005859375 0.042692489874174885
10.594 0.042236328125 0.025634765625 1.000244140625 0.04220094900634661
10.606 0.0419921875 0.027099609375 1.0029296875 0.04184508203211296
10.618 0.043212890625 0.025146484375 0.99951171875 0.04320709378727068
10.63 0.04248046875 0.028076171875 1.00146484375 0.04239291863857376
10.642 0.044677734375 0.02783203125 1.00341796875 0.04449615806872461
10.654 0.043701171875 0.025390625 1.003173828125 0.043535385178626755
10.666 0.042236328125 0.02685546875 1.00048828125 0.04219066328628562
10.678 0.043212890625 0.025146484375 1.0 0.043186022801443916
10.69 0.042236328125 0.025634765625 1.00048828125 0.04219066328628562
10.702 0.040771484375 0.026123046875 1.003662109375 0.04060039635522831
10.714 0.042236328125 0.02734375 1.00341796875 0.042067624360555084
10.726 0.04345703125 0.0263671875 1.002685546875 0.043313531303594215
10.738 0.044921875 0.025146484375 1.00146484375 0.04482611932093124
10.75 0.044677734375 0.0263671875 1.0009765625 0.0446045415674988
10.762 0.044921875 0.025390625 1.0048828125 0.04467385265304543
10.774 0.0419921875 0.025146484375 1.002197265625 0.04187562736575914
10.786 0.04443359375 0.026123046875 1.00390625 0.04423183193469068
10.798 0.042236328125 0.025390625 0.998291015625 0.04228341555685675
10.81 0.0419921875 0.026123046875 1.002685546875 0.04185525886042123
10.822 0.04296875 0.027099609375 1.006103515625 0.042682142712801394
10.834 0.04248046875 0.02685546875 1.001953125 0.0423722840466044
10.846 0.041015625 0.025390625 1.0029296875 0.040873036925666975
10.858 0.04296875 0.024658203125 1.001220703125 0.04289004295454364
10.87 0.043212890625 0.026611328125 1.002197265625 0.043091456976698944
10.882 0.044189453125 0.025390625 1.001220703125 0.044106952183887244
10.894 0.0439453125 0.02734375 1.003173828125 0.04377828984792295
10.906 0.044677734375 0.028564453125 1.002197265625 0.044550283942028215
10.917 0.04296875 0.026611328125 1.001708984375 0.04286916189112632
10.93 0.042724609375 0.025390625 1.001953125 0.042615509034527384
10.942 0.045654296875 0.0263671875 1.0048828125 0.045401238182422116
10.954 0.04443359375 0.027099609375 1.003173828125 0.04426408365022267
10.965 0.042724609375 0.02490234375 1.002197265625 0.04260514022792703
10.978 0.044921875 0.025390625 0.9990234375 0.04493551784266347
10.989 0.041015625 0.025634765625 1.00244140625 0.04089292367535978
11.002 0.043701171875 0.029296875 1.00390625 0.04350366305545738
11.014 0.043701171875 0.026611328125 1.0029296875 0.04354596949622732
11.026 0.0439453125 0.028564453125 1.00537109375 0.04368273301673205
11.037 0.043701171875 0.027099609375 1.0029296875 0.04354596949622732
11.05 0.04296875 0.02880859375 1.002197265625 0.042848301137312965
11.061 0.04248046875 0.026611328125 1.001220703125 0.04240324346840062
11.074 0.04248046875 0.026123046875 1.00244140625 0.04235166952047485
11.085 0.043212890625 0.02685546875 1.00341796875 0.04303909903228064
11.098 0.04345703125 0.026123046875 1.003662109375 0.04327143988258964
11.109 0.043701171875 0.02392578125 1.006591796875 0.04338774281498967
11.122 0.0439453125 0.02587890625 1.003662109375 0.04375701890808918
11.133 0.04296875 0.026611328125 1.0009765625 0.042900491111618956
11.145 0.041748046875 0.02734375 1.005126953125 0.0415112381078202
11.157 0.042236328125 0.025390625 1.00439453125 0.0420267706092736
11.17 0.043212890625 0.0263671875 1.001708984375 0.04311243581864482
11.181 0.043701171875 0.029052734375 1.0048828125 0.04346143868757566
11.194 0.04443359375 0.025634765625 1.00048828125 0.04438274314586907
11.205 0.044921875 0.0263671875 0.999755859375 0.04490264229734029
11.217 0.0439453125 0.02490234375 1.00048828125 0.04389565042923656
11.229 0.0439453125 0.02587890625 1.001953125 0.0438315577256377
11.242 0.04150390625 0.026123046875 1.0029296875 0.041359069254217035
11.253 0.04248046875 0.0263671875 1.00244140625 0.04235166952047485
11.265 0.04345703125 0.025146484375 1.0009765625 0.043387388543461095
